model,repeat,fold,inner,epoch,train_loss,validation_cindex
adapted,2,2,0,16,0.3256508708000183,0.8656716417910447
adapted,2,2,0,17,0.32704153656959534,0.8656716417910447
adapted,2,2,0,18,0.3153267502784729,0.8656716417910447
adapted,2,2,0,19,0.3043592572212219,0.8507462686567164
adapted,2,2,0,20,0.28959763050079346,0.8507462686567164
adapted,2,2,0,21,0.2983797490596771,0.8507462686567164
adapted,2,2,1,1,3.0280227661132812,0.9183673469387755
adapted,2,2,1,2,2.4925954341888428,0.9387755102040817
adapted,2,2,1,3,2.103245973587036,0.9591836734693877
adapted,2,2,1,4,1.7966392040252686,0.9387755102040817
adapted,2,2,1,5,1.572787880897522,0.9183673469387755
adapted,2,2,1,6,1.3671427965164185,0.8979591836734694
adapted,2,2,1,7,1.1780675649642944,0.8979591836734694
adapted,2,2,1,8,1.007293462753296,0.8979591836734694
adapted,2,2,1,9,0.8491811752319336,0.8775510204081632
adapted,2,2,1,10,0.7130237817764282,0.8775510204081632
adapted,2,2,1,11,0.6030485033988953,0.8775510204081632
adapted,2,2,1,12,0.5376400351524353,0.8775510204081632
adapted,2,2,1,13,0.4844231903553009,0.8775510204081632
adapted,2,2,1,14,0.4718722403049469,0.8775510204081632
adapted,2,2,1,15,0.4610315263271332,0.8775510204081632
adapted,2,2,1,16,0.4234062135219574,0.8775510204081632
adapted,2,2,1,17,0.39021703600883484,0.8775510204081632
adapted,2,2,1,18,0.3991745114326477,0.8775510204081632
adapted,2,2,1,19,0.3891702890396118,0.8775510204081632
adapted,2,2,1,20,0.3655198812484741,0.8775510204081632
adapted,2,2,2,1,2.9110450744628906,0.7307692307692307
adapted,2,2,2,2,2.2127766609191895,0.7115384615384616
adapted,2,2,2,3,1.7929000854492188,0.6923076923076923
adapted,2,2,2,4,1.517063021659851,0.7307692307692307
adapted,2,2,2,5,1.297465443611145,0.7692307692307693
adapted,2,2,2,6,1.0991352796554565,0.7307692307692307
adapted,2,2,2,7,0.9204431176185608,0.7307692307692307
adapted,2,2,2,8,0.779711902141571,0.7307692307692307
adapted,2,2,2,9,0.6744638085365295,0.7307692307692307
adapted,2,2,2,10,0.589611291885376,0.75
adapted,2,2,2,11,0.541637659072876,0.75
adapted,2,2,2,12,0.49159887433052063,0.75
adapted,2,2,2,13,0.4473227262496948,0.75
adapted,2,2,2,14,0.4218282401561737,0.75
adapted,2,2,2,15,0.4097853899002075,0.75
adapted,2,2,2,16,0.3847804367542267,0.75
adapted,2,2,2,17,0.3885287344455719,0.75
adapted,2,2,2,18,0.3730149269104004,0.7692307692307693
adapted,2,2,2,19,0.36016619205474854,0.7692307692307693
adapted,2,2,2,20,0.35114505887031555,0.7692307692307693
frozen,2,3,0,1,2.8744888305664062,0.6727272727272727
frozen,2,3,0,2,2.3135993480682373,0.6727272727272727
frozen,2,3,0,3,2.0181686878204346,0.6909090909090909
frozen,2,3,0,4,1.7894370555877686,0.6727272727272727
frozen,2,3,0,5,1.5547407865524292,0.6909090909090909
frozen,2,3,0,6,1.3237724304199219,0.7090909090909091
frozen,2,3,0,7,1.1272923946380615,0.7272727272727273
frozen,2,3,0,8,0.9709464907646179,0.7272727272727273
frozen,2,3,0,9,0.8144248723983765,0.7272727272727273
frozen,2,3,0,10,0.65421062707901,0.7090909090909091
frozen,2,3,0,11,0.5290306210517883,0.6909090909090909
frozen,2,3,0,12,0.4567352831363678,0.6727272727272727
frozen,2,3,0,13,0.3955208361148834,0.6727272727272727
frozen,2,3,0,14,0.3503665328025818,0.6727272727272727
frozen,2,3,0,15,0.3913860321044922,0.6727272727272727
frozen,2,3,0,16,0.37051892280578613,0.6727272727272727
frozen,2,3,0,17,0.33656182885169983,0.7090909090909091
frozen,2,3,0,18,0.2864309549331665,0.7090909090909091
frozen,2,3,0,19,0.27920207381248474,0.7090909090909091
frozen,2,3,0,20,0.28459420800209045,0.7454545454545455
frozen,2,3,0,21,0.26191195845603943,0.7454545454545455
frozen,2,3,0,22,0.2420235574245453,0.7636363636363637
frozen,2,3,0,23,0.2385803908109665,0.7636363636363637
frozen,2,3,0,24,0.2352880984544754,0.7636363636363637
frozen,2,3,0,25,0.22539615631103516,0.7636363636363637
frozen,2,3,0,26,0.2139924317598343,0.7818181818181819
frozen,2,3,0,27,0.21061594784259796,0.7818181818181819
frozen,2,3,0,28,0.2039625644683838,0.7818181818181819
frozen,2,3,0,29,0.19881851971149445,0.7636363636363637
frozen,2,3,0,30,0.19488398730754852,0.7636363636363637
frozen,2,3,0,31,0.18849998712539673,0.7636363636363637
frozen,2,3,0,32,0.18388256430625916,0.7636363636363637
frozen,2,3,0,33,0.18081353604793549,0.7636363636363637
frozen,2,3,0,34,0.17510782182216644,0.7636363636363637
frozen,2,3,0,35,0.17017081379890442,0.7818181818181819
frozen,2,3,0,36,0.16699646413326263,0.7818181818181819
frozen,2,3,0,37,0.16308996081352234,0.7818181818181819
frozen,2,3,0,38,0.15964511036872864,0.7818181818181819
frozen,2,3,0,39,0.156576007604599,0.7818181818181819
frozen,2,3,0,40,0.15215149521827698,0.7818181818181819
frozen,2,3,0,41,0.14862659573554993,0.7818181818181819
frozen,2,3,1,1,2.9853029251098633,0.7560975609756098
frozen,2,3,1,2,2.5245583057403564,0.8048780487804879
frozen,2,3,1,3,2.217402696609497,0.8292682926829268
frozen,2,3,1,4,1.9725285768508911,0.8048780487804879
frozen,2,3,1,5,1.7490448951721191,0.8048780487804879
frozen,2,3,1,6,1.5286768674850464,0.8048780487804879
frozen,2,3,1,7,1.3062530755996704,0.8048780487804879
frozen,2,3,1,8,1.101412296295166,0.7804878048780488
frozen,2,3,1,9,0.9432076811790466,0.7804878048780488
frozen,2,3,1,10,0.7704859375953674,0.7560975609756098
frozen,2,3,1,11,0.6513442397117615,0.7560975609756098
frozen,2,3,1,12,0.549837052822113,0.7804878048780488
frozen,2,3,1,13,0.5126213431358337,0.7804878048780488
frozen,2,3,1,14,0.4580378234386444,0.7804878048780488
frozen,2,3,1,15,0.44900277256965637,0.7804878048780488
frozen,2,3,1,16,0.42825910449028015,0.8048780487804879
frozen,2,3,1,17,0.40414273738861084,0.7804878048780488
frozen,2,3,1,18,0.38769522309303284,0.7804878048780488
frozen,2,3,1,19,0.3798193037509918,0.7804878048780488
frozen,2,3,1,20,0.35835984349250793,0.7804878048780488
frozen,2,3,2,1,2.992112636566162,0.8181818181818182
frozen,2,3,2,2,2.4370810985565186,0.8909090909090909
frozen,2,3,2,3,2.1282453536987305,0.9090909090909091
frozen,2,3,2,4,1.9097994565963745,0.9090909090909091
frozen,2,3,2,5,1.7231577634811401,0.9090909090909091
frozen,2,3,2,6,1.5451258420944214,0.9090909090909091
frozen,2,3,2,7,1.354365587234497,0.8909090909090909
frozen,2,3,2,8,1.1251816749572754,0.8545454545454545
frozen,2,3,2,9,0.9182057976722717,0.8545454545454545
frozen,2,3,2,10,0.738966166973114,0.8727272727272727
frozen,2,3,2,11,0.6027011275291443,0.8727272727272727
frozen,2,3,2,12,0.5823816061019897,0.8545454545454545
frozen,2,3,2,13,0.5008741617202759,0.8727272727272727
frozen,2,3,2,14,0.44390735030174255,0.8545454545454545
frozen,2,3,2,15,0.4412090480327606,0.8545454545454545
frozen,2,3,2,16,0.3896200954914093,0.8363636363636363
frozen,2,3,2,17,0.3799924850463867,0.8363636363636363
frozen,2,3,2,18,0.35583046078681946,0.8363636363636363
frozen,2,3,2,19,0.3299063742160797,0.8545454545454545
frozen,2,3,2,20,0.3373982310295105,0.8181818181818182
adapted,2,3,0,1,2.8744888305664062,0.6727272727272727
adapted,2,3,0,2,2.271678924560547,0.6727272727272727
adapted,2,3,0,3,1.944373369216919,0.6727272727272727
adapted,2,3,0,4,1.6590442657470703,0.6909090909090909
adapted,2,3,0,5,1.368634819984436,0.7090909090909091
adapted,2,3,0,6,1.1235392093658447,0.7090909090909091
adapted,2,3,0,7,0.9499410390853882,0.7090909090909091
adapted,2,3,0,8,0.7905969023704529,0.7090909090909091
adapted,2,3,0,9,0.6376402974128723,0.6909090909090909
adapted,2,3,0,10,0.5189039707183838,0.6909090909090909
adapted,2,3,0,11,0.4389697015285492,0.6909090909090909
adapted,2,3,0,12,0.3855098485946655,0.6909090909090909
adapted,2,3,0,13,0.3505009710788727,0.6909090909090909
adapted,2,3,0,14,0.34203535318374634,0.6727272727272727
adapted,2,3,0,15,0.31310713291168213,0.6727272727272727
adapted,2,3,0,16,0.28921598196029663,0.6909090909090909
adapted,2,3,0,17,0.2983725070953369,0.7090909090909091
adapted,2,3,0,18,0.31318730115890503,0.7090909090909091
adapted,2,3,0,19,0.29140517115592957,0.7272727272727273
adapted,2,3,0,20,0.26257947087287903,0.7272727272727273
adapted,2,3,0,21,0.25847840309143066,0.7272727272727273
adapted,2,3,0,22,0.25818735361099243,0.7272727272727273
adapted,2,3,0,23,0.2434380054473877,0.7272727272727273
adapted,2,3,0,24,0.23497071862220764,0.7272727272727273
adapted,2,3,0,25,0.22498205304145813,0.7272727272727273
adapted,2,3,0,26,0.23504909873008728,0.7272727272727273
adapted,2,3,0,27,0.23026618361473083,0.7272727272727273
adapted,2,3,0,28,0.22256794571876526,0.7272727272727273
adapted,2,3,0,29,0.21049770712852478,0.7090909090909091
adapted,2,3,0,30,0.2183627188205719,0.7090909090909091
adapted,2,3,0,31,0.20616917312145233,0.7272727272727273
adapted,2,3,0,32,0.19620294868946075,0.7272727272727273
adapted,2,3,0,33,0.18886347115039825,0.7272727272727273
adapted,2,3,0,34,0.18756084144115448,0.7272727272727273
adapted,2,3,1,1,2.9853029251098633,0.7560975609756098
adapted,2,3,1,2,2.484421491622925,0.8048780487804879
adapted,2,3,1,3,2.1454713344573975,0.8048780487804879
adapted,2,3,1,4,1.8608944416046143,0.8048780487804879
adapted,2,3,1,5,1.5949496030807495,0.8048780487804879
adapted,2,3,1,6,1.342398762702942,0.8048780487804879
adapted,2,3,1,7,1.1232854127883911,0.7560975609756098
adapted,2,3,1,8,0.957867443561554,0.7560975609756098
adapted,2,3,1,9,0.7938871383666992,0.7804878048780488
adapted,2,3,1,10,0.6618407964706421,0.7804878048780488
adapted,2,3,1,11,0.5720685720443726,0.8048780487804879
adapted,2,3,1,12,0.5258135199546814,0.8048780487804879
adapted,2,3,1,13,0.481185644865036,0.8048780487804879
adapted,2,3,1,14,0.4547640085220337,0.8048780487804879
adapted,2,3,1,15,0.43937283754348755,0.8048780487804879
adapted,2,3,1,16,0.4002014100551605,0.8048780487804879
adapted,2,3,1,17,0.39885300397872925,0.8048780487804879
adapted,2,3,1,18,0.37973639369010925,0.8048780487804879
adapted,2,3,1,19,0.373358815908432,0.8048780487804879
adapted,2,3,1,20,0.3608900010585785,0.8048780487804879
adapted,2,3,2,1,2.992112636566162,0.8181818181818182
adapted,2,3,2,2,2.390216588973999,0.9090909090909091
adapted,2,3,2,3,2.0485029220581055,0.9090909090909091
adapted,2,3,2,4,1.7850658893585205,0.9090909090909091
adapted,2,3,2,5,1.550326943397522,0.9090909090909091
adapted,2,3,2,6,1.323748230934143,0.8727272727272727
adapted,2,3,2,7,1.08314847946167,0.8545454545454545
adapted,2,3,2,8,0.8644856810569763,0.8545454545454545
adapted,2,3,2,9,0.6962441205978394,0.8545454545454545
adapted,2,3,2,10,0.6277420520782471,0.8727272727272727
adapted,2,3,2,11,0.5825995802879333,0.8545454545454545
adapted,2,3,2,12,0.4926705062389374,0.8727272727272727
adapted,2,3,2,13,0.44991999864578247,0.8727272727272727
adapted,2,3,2,14,0.44207337498664856,0.8545454545454545
adapted,2,3,2,15,0.41111886501312256,0.8363636363636363
adapted,2,3,2,16,0.38822442293167114,0.8363636363636363
adapted,2,3,2,17,0.35608401894569397,0.8363636363636363
adapted,2,3,2,18,0.35267767310142517,0.8363636363636363
adapted,2,3,2,19,0.33391979336738586,0.8545454545454545
adapted,2,3,2,20,0.3264278173446655,0.8545454545454545
frozen,2,4,0,1,2.771808624267578,0.7096774193548387
frozen,2,4,0,2,2.145054340362549,0.7258064516129032
frozen,2,4,0,3,1.783029556274414,0.7741935483870968
frozen,2,4,0,4,1.5367298126220703,0.7741935483870968
frozen,2,4,0,5,1.3300817012786865,0.7580645161290323
frozen,2,4,0,6,1.157734751701355,0.7580645161290323
frozen,2,4,0,7,1.0129948854446411,0.7580645161290323
frozen,2,4,0,8,0.8790532946586609,0.7580645161290323
frozen,2,4,0,9,0.7453325986862183,0.7741935483870968
frozen,2,4,0,10,0.6233502626419067,0.7903225806451613
frozen,2,4,0,11,0.5338104963302612,0.7903225806451613
frozen,2,4,0,12,0.4687890410423279,0.8064516129032258
frozen,2,4,0,13,0.4321630597114563,0.8225806451612904
frozen,2,4,0,14,0.4037511944770813,0.8225806451612904
frozen,2,4,0,15,0.3723345398902893,0.8064516129032258
frozen,2,4,0,16,0.34470227360725403,0.8064516129032258
frozen,2,4,0,17,0.32161635160446167,0.8064516129032258
frozen,2,4,0,18,0.3004670739173889,0.8064516129032258
frozen,2,4,0,19,0.29106569290161133,0.8064516129032258
frozen,2,4,0,20,0.28910282254219055,0.8064516129032258
frozen,2,4,0,21,0.2740423083305359,0.8064516129032258
frozen,2,4,0,22,0.2559829354286194,0.8064516129032258
frozen,2,4,0,23,0.24538612365722656,0.8225806451612904
frozen,2,4,0,24,0.24331465363502502,0.8225806451612904
frozen,2,4,0,25,0.23924560844898224,0.8225806451612904
frozen,2,4,0,26,0.2297932207584381,0.8225806451612904
frozen,2,4,0,27,0.22262640297412872,0.8225806451612904
frozen,2,4,0,28,0.21625885367393494,0.8225806451612904
frozen,2,4,1,1,2.838270664215088,0.6857142857142857
frozen,2,4,1,2,2.2914817333221436,0.7142857142857143
frozen,2,4,1,3,1.953850507736206,0.7428571428571429
frozen,2,4,1,4,1.7325612306594849,0.8
frozen,2,4,1,5,1.5607997179031372,0.8
frozen,2,4,1,6,1.397783875465393,0.7714285714285715
frozen,2,4,1,7,1.234175682067871,0.8
frozen,2,4,1,8,1.0733298063278198,0.7714285714285715
frozen,2,4,1,9,0.9203185439109802,0.7714285714285715
frozen,2,4,1,10,0.7809463739395142,0.7714285714285715
frozen,2,4,1,11,0.6654263138771057,0.8
frozen,2,4,1,12,0.5715920925140381,0.8
frozen,2,4,1,13,0.5052465796470642,0.7714285714285715
frozen,2,4,1,14,0.4455403983592987,0.8
frozen,2,4,1,15,0.41744324564933777,0.8285714285714286
frozen,2,4,1,16,0.4082828462123871,0.8285714285714286
frozen,2,4,1,17,0.38699817657470703,0.8285714285714286
frozen,2,4,1,18,0.3726414740085602,0.8285714285714286
frozen,2,4,1,19,0.3588308095932007,0.8571428571428571
frozen,2,4,1,20,0.3424360156059265,0.8571428571428571
frozen,2,4,1,21,0.32960236072540283,0.8571428571428571
frozen,2,4,1,22,0.3182392120361328,0.8857142857142857
frozen,2,4,1,23,0.30752819776535034,0.8857142857142857
frozen,2,4,1,24,0.29666832089424133,0.8571428571428571
frozen,2,4,1,25,0.2915213406085968,0.8857142857142857
frozen,2,4,1,26,0.2814320921897888,0.8857142857142857
frozen,2,4,1,27,0.27130353450775146,0.8857142857142857
frozen,2,4,1,28,0.2631766200065613,0.8857142857142857
frozen,2,4,1,29,0.25438931584358215,0.8857142857142857
frozen,2,4,1,30,0.24916358292102814,0.8571428571428571
frozen,2,4,1,31,0.24319006502628326,0.8571428571428571
frozen,2,4,1,32,0.23877035081386566,0.8571428571428571
frozen,2,4,1,33,0.23210491240024567,0.8857142857142857
frozen,2,4,1,34,0.22479887306690216,0.8857142857142857
frozen,2,4,1,35,0.21994595229625702,0.8857142857142857
frozen,2,4,1,36,0.21473073959350586,0.8857142857142857
frozen,2,4,1,37,0.2111620455980301,0.8857142857142857
frozen,2,4,2,1,2.700105905532837,0.9629629629629629
frozen,2,4,2,2,2.2327890396118164,0.9814814814814815
frozen,2,4,2,3,1.9247578382492065,0.9814814814814815
frozen,2,4,2,4,1.7025024890899658,0.9814814814814815
frozen,2,4,2,5,1.5208185911178589,0.9814814814814815
frozen,2,4,2,6,1.3704438209533691,0.9814814814814815
frozen,2,4,2,7,1.2285486459732056,0.9814814814814815
frozen,2,4,2,8,1.0798221826553345,0.9814814814814815
frozen,2,4,2,9,0.9275911450386047,0.9629629629629629
frozen,2,4,2,10,0.7827514410018921,0.9629629629629629
frozen,2,4,2,11,0.6500210165977478,0.9629629629629629
frozen,2,4,2,12,0.5406507253646851,0.9629629629629629
frozen,2,4,2,13,0.47604548931121826,0.9444444444444444
frozen,2,4,2,14,0.44319087266921997,0.9444444444444444
frozen,2,4,2,15,0.4214400053024292,0.9444444444444444
frozen,2,4,2,16,0.4027484953403473,0.9259259259259259
frozen,2,4,2,17,0.36544838547706604,0.9074074074074074
frozen,2,4,2,18,0.37258127331733704,0.9259259259259259
frozen,2,4,2,19,0.36412888765335083,0.8888888888888888
frozen,2,4,2,20,0.3818434476852417,0.9074074074074074
adapted,2,4,0,1,2.771808624267578,0.7258064516129032
adapted,2,4,0,2,2.088176727294922,0.7580645161290323
adapted,2,4,0,3,1.6969648599624634,0.7741935483870968
adapted,2,4,0,4,1.411935567855835,0.7580645161290323
adapted,2,4,0,5,1.1767845153808594,0.7580645161290323
adapted,2,4,0,6,0.9961358904838562,0.7580645161290323
adapted,2,4,0,7,0.8504841923713684,0.7580645161290323
adapted,2,4,0,8,0.7122303247451782,0.7580645161290323
adapted,2,4,0,9,0.5894483923912048,0.7741935483870968
adapted,2,4,0,10,0.505515456199646,0.7741935483870968
adapted,2,4,0,11,0.4543488621711731,0.7741935483870968
adapted,2,4,0,12,0.41727131605148315,0.7903225806451613
adapted,2,4,0,13,0.39181187748908997,0.7903225806451613
adapted,2,4,0,14,0.3556651175022125,0.7903225806451613
adapted,2,4,0,15,0.3298152685165405,0.8064516129032258
adapted,2,4,0,16,0.3172946870326996,0.8064516129032258
adapted,2,4,0,17,0.3023197650909424,0.8064516129032258
adapted,2,4,0,18,0.2949914038181305,0.8064516129032258
adapted,2,4,0,19,0.28317660093307495,0.8064516129032258
adapted,2,4,0,20,0.2645242512226105,0.8064516129032258
adapted,2,4,0,21,0.2580319941043854,0.8064516129032258
adapted,2,4,0,22,0.2563493251800537,0.8064516129032258
adapted,2,4,0,23,0.24948497116565704,0.8064516129032258
adapted,2,4,0,24,0.2371668815612793,0.8064516129032258
adapted,2,4,0,25,0.22376684844493866,0.8064516129032258
adapted,2,4,0,26,0.2176278531551361,0.8064516129032258
adapted,2,4,0,27,0.21585118770599365,0.8064516129032258
adapted,2,4,0,28,0.2111971378326416,0.8064516129032258
adapted,2,4,0,29,0.2051275670528412,0.8064516129032258
adapted,2,4,0,30,0.19751378893852234,0.8064516129032258
adapted,2,4,1,1,2.838270664215088,0.6857142857142857
adapted,2,4,1,2,2.245396614074707,0.7142857142857143
adapted,2,4,1,3,1.8824379444122314,0.7714285714285715
adapted,2,4,1,4,1.6347153186798096,0.7714285714285715
adapted,2,4,1,5,1.4264248609542847,0.7714285714285715
adapted,2,4,1,6,1.2281690835952759,0.7714285714285715
adapted,2,4,1,7,1.045588493347168,0.7714285714285715
adapted,2,4,1,8,0.8873245120048523,0.7714285714285715
adapted,2,4,1,9,0.7476361989974976,0.7714285714285715
adapted,2,4,1,10,0.6248537302017212,0.8285714285714286
adapted,2,4,1,11,0.5425105690956116,0.8285714285714286
adapted,2,4,1,12,0.4848099648952484,0.8
adapted,2,4,1,13,0.43984413146972656,0.8285714285714286
adapted,2,4,1,14,0.41063547134399414,0.8285714285714286
adapted,2,4,1,15,0.39413902163505554,0.8285714285714286
adapted,2,4,1,16,0.3792685568332672,0.8285714285714286
adapted,2,4,1,17,0.3682492971420288,0.8285714285714286
adapted,2,4,1,18,0.3611519932746887,0.8285714285714286
adapted,2,4,1,19,0.3430652916431427,0.8571428571428571
adapted,2,4,1,20,0.33201539516448975,0.8571428571428571
adapted,2,4,1,21,0.31348851323127747,0.8571428571428571
adapted,2,4,1,22,0.305460661649704,0.8571428571428571
adapted,2,4,1,23,0.3005407154560089,0.8571428571428571
adapted,2,4,1,24,0.2921557128429413,0.8571428571428571
adapted,2,4,1,25,0.2862670123577118,0.8571428571428571
adapted,2,4,1,26,0.2725108563899994,0.8571428571428571
adapted,2,4,1,27,0.2657618820667267,0.8571428571428571
adapted,2,4,1,28,0.2555612623691559,0.8571428571428571
adapted,2,4,1,29,0.24863983690738678,0.8285714285714286
adapted,2,4,1,30,0.24327582120895386,0.8285714285714286
adapted,2,4,1,31,0.2390909343957901,0.8285714285714286
adapted,2,4,1,32,0.23215819895267487,0.8285714285714286
adapted,2,4,1,33,0.22524188458919525,0.8285714285714286
adapted,2,4,1,34,0.22204308211803436,0.8285714285714286
adapted,2,4,2,1,2.700105905532837,0.9629629629629629
adapted,2,4,2,2,2.1802117824554443,0.9814814814814815
adapted,2,4,2,3,1.8484381437301636,0.9814814814814815
adapted,2,4,2,4,1.598477840423584,0.9814814814814815
adapted,2,4,2,5,1.395325779914856,0.9814814814814815
adapted,2,4,2,6,1.2227784395217896,0.9814814814814815
adapted,2,4,2,7,1.0511908531188965,0.9814814814814815
adapted,2,4,2,8,0.8859501481056213,0.9629629629629629
adapted,2,4,2,9,0.7400800585746765,0.9629629629629629
adapted,2,4,2,10,0.616841197013855,0.9629629629629629
adapted,2,4,2,11,0.5256650447845459,0.9629629629629629
adapted,2,4,2,12,0.4717608392238617,0.9629629629629629
adapted,2,4,2,13,0.4306863844394684,0.9629629629629629
adapted,2,4,2,14,0.42113637924194336,0.9444444444444444
adapted,2,4,2,15,0.3878990411758423,0.9444444444444444
adapted,2,4,2,16,0.422620564699173,0.9074074074074074
adapted,2,4,2,17,0.42011258006095886,0.8888888888888888
adapted,2,4,2,18,0.38252419233322144,0.9259259259259259
adapted,2,4,2,19,0.3417801558971405,0.9444444444444444
adapted,2,4,2,20,0.3507126569747925,0.9444444444444444
