model,repeat,fold,inner,epoch,train_loss,validation_cindex
adapted,2,0,0,15,2.9857723712921143,0.8055555555555556
adapted,2,0,0,16,2.9779465198516846,0.8055555555555556
adapted,2,0,0,17,2.9696600437164307,0.8055555555555556
adapted,2,0,0,18,2.960875988006592,0.8055555555555556
adapted,2,0,0,19,2.951598644256592,0.8055555555555556
adapted,2,0,0,20,2.941798686981201,0.8055555555555556
adapted,2,0,1,1,2.887308359146118,0.6170212765957447
adapted,2,0,1,2,2.8827321529388428,0.6808510638297872
adapted,2,0,1,3,2.878221273422241,0.6595744680851063
adapted,2,0,1,4,2.873739242553711,0.7021276595744681
adapted,2,0,1,5,2.869236469268799,0.723404255319149
adapted,2,0,1,6,2.8646655082702637,0.7446808510638298
adapted,2,0,1,7,2.8599886894226074,0.7446808510638298
adapted,2,0,1,8,2.855151891708374,0.7446808510638298
adapted,2,0,1,9,2.850114583969116,0.7446808510638298
adapted,2,0,1,10,2.8448362350463867,0.7659574468085106
adapted,2,0,1,11,2.83927059173584,0.7872340425531915
adapted,2,0,1,12,2.8333864212036133,0.7872340425531915
adapted,2,0,1,13,2.827143669128418,0.7872340425531915
adapted,2,0,1,14,2.8205106258392334,0.7659574468085106
adapted,2,0,1,15,2.8134584426879883,0.7659574468085106
adapted,2,0,1,16,2.8059566020965576,0.7659574468085106
adapted,2,0,1,17,2.7979722023010254,0.7446808510638298
adapted,2,0,1,18,2.789479970932007,0.7446808510638298
adapted,2,0,1,19,2.7804596424102783,0.7446808510638298
adapted,2,0,1,20,2.770885705947876,0.7446808510638298
adapted,2,0,1,21,2.760737657546997,0.7446808510638298
adapted,2,0,1,22,2.7499947547912598,0.7446808510638298
adapted,2,0,1,23,2.738642454147339,0.7446808510638298
adapted,2,0,1,24,2.7266526222229004,0.7446808510638298
adapted,2,0,1,25,2.714024066925049,0.7446808510638298
adapted,2,0,1,26,2.700751304626465,0.7446808510638298
adapted,2,0,2,1,2.6311633586883545,0.75
adapted,2,0,2,2,2.6273179054260254,0.84375
adapted,2,0,2,3,2.6234800815582275,0.828125
adapted,2,0,2,4,2.619616985321045,0.828125
adapted,2,0,2,5,2.615692615509033,0.828125
adapted,2,0,2,6,2.6116719245910645,0.828125
adapted,2,0,2,7,2.6075246334075928,0.828125
adapted,2,0,2,8,2.603217601776123,0.828125
adapted,2,0,2,9,2.598714828491211,0.828125
adapted,2,0,2,10,2.5939834117889404,0.828125
adapted,2,0,2,11,2.5889880657196045,0.828125
adapted,2,0,2,12,2.5837037563323975,0.828125
adapted,2,0,2,13,2.5780980587005615,0.84375
adapted,2,0,2,14,2.5721447467803955,0.84375
adapted,2,0,2,15,2.5658135414123535,0.84375
adapted,2,0,2,16,2.559072732925415,0.84375
adapted,2,0,2,17,2.5518996715545654,0.84375
adapted,2,0,2,18,2.544268846511841,0.84375
adapted,2,0,2,19,2.5361404418945312,0.84375
adapted,2,0,2,20,2.5275094509124756,0.84375
frozen,2,1,0,1,3.07051420211792,0.5686274509803921
frozen,2,1,0,2,3.0686042308807373,0.6470588235294118
frozen,2,1,0,3,3.066697597503662,0.7058823529411765
frozen,2,1,0,4,3.0647921562194824,0.7450980392156863
frozen,2,1,0,5,3.0628890991210938,0.7843137254901961
frozen,2,1,0,6,3.060988187789917,0.8235294117647058
frozen,2,1,0,7,3.0590896606445312,0.8627450980392157
frozen,2,1,0,8,3.0571932792663574,0.8823529411764706
frozen,2,1,0,9,3.0552992820739746,0.8823529411764706
frozen,2,1,0,10,3.0534074306488037,0.8823529411764706
frozen,2,1,0,11,3.051518201828003,0.8823529411764706
frozen,2,1,0,12,3.049631357192993,0.8823529411764706
frozen,2,1,0,13,3.0477466583251953,0.8823529411764706
frozen,2,1,0,14,3.0458641052246094,0.8823529411764706
frozen,2,1,0,15,3.0439846515655518,0.8823529411764706
frozen,2,1,0,16,3.042107343673706,0.8823529411764706
frozen,2,1,0,17,3.0402324199676514,0.8823529411764706
frozen,2,1,0,18,3.038360118865967,0.8823529411764706
frozen,2,1,0,19,3.0364906787872314,0.8823529411764706
frozen,2,1,0,20,3.034623384475708,0.8823529411764706
frozen,2,1,0,21,3.0327587127685547,0.8627450980392157
frozen,2,1,0,22,3.0308966636657715,0.8823529411764706
frozen,2,1,0,23,3.0290369987487793,0.8823529411764706
frozen,2,1,1,1,2.9107048511505127,0.6981132075471698
frozen,2,1,1,2,2.9089090824127197,0.7169811320754716
frozen,2,1,1,3,2.9071156978607178,0.7169811320754716
frozen,2,1,1,4,2.905324935913086,0.7547169811320755
frozen,2,1,1,5,2.903536796569824,0.7547169811320755
frozen,2,1,1,6,2.9017512798309326,0.7547169811320755
frozen,2,1,1,7,2.899968147277832,0.7924528301886793
frozen,2,1,1,8,2.8981881141662598,0.7924528301886793
frozen,2,1,1,9,2.8964104652404785,0.7924528301886793
frozen,2,1,1,10,2.8946359157562256,0.7735849056603774
frozen,2,1,1,11,2.8928639888763428,0.7735849056603774
frozen,2,1,1,12,2.891094207763672,0.7735849056603774
frozen,2,1,1,13,2.8893277645111084,0.7735849056603774
frozen,2,1,1,14,2.887564182281494,0.7735849056603774
frozen,2,1,1,15,2.885803461074829,0.7735849056603774
frozen,2,1,1,16,2.8840456008911133,0.7547169811320755
frozen,2,1,1,17,2.882290840148926,0.7547169811320755
frozen,2,1,1,18,2.8805387020111084,0.7547169811320755
frozen,2,1,1,19,2.8787896633148193,0.7358490566037735
frozen,2,1,1,20,2.8770437240600586,0.7169811320754716
frozen,2,1,1,21,2.875300407409668,0.7169811320754716
frozen,2,1,1,22,2.8735601902008057,0.7169811320754716
frozen,2,1,2,1,2.853039503097534,0.45901639344262296
frozen,2,1,2,2,2.8512673377990723,0.47540983606557374
frozen,2,1,2,3,2.8494980335235596,0.47540983606557374
frozen,2,1,2,4,2.847731590270996,0.5245901639344263
frozen,2,1,2,5,2.8459675312042236,0.5573770491803278
frozen,2,1,2,6,2.8442065715789795,0.6065573770491803
frozen,2,1,2,7,2.8424482345581055,0.6229508196721312
frozen,2,1,2,8,2.8406925201416016,0.6557377049180327
frozen,2,1,2,9,2.838939905166626,0.6885245901639344
frozen,2,1,2,10,2.8371901512145996,0.6885245901639344
frozen,2,1,2,11,2.8354432582855225,0.7049180327868853
frozen,2,1,2,12,2.8336992263793945,0.7049180327868853
frozen,2,1,2,13,2.831958055496216,0.7049180327868853
frozen,2,1,2,14,2.8302199840545654,0.7377049180327869
frozen,2,1,2,15,2.8284852504730225,0.7377049180327869
frozen,2,1,2,16,2.8267533779144287,0.7540983606557377
frozen,2,1,2,17,2.825024366378784,0.7704918032786885
frozen,2,1,2,18,2.823298454284668,0.7868852459016393
frozen,2,1,2,19,2.8215761184692383,0.8032786885245902
frozen,2,1,2,20,2.819856643676758,0.7868852459016393
frozen,2,1,2,21,2.8181402683258057,0.7868852459016393
frozen,2,1,2,22,2.816426992416382,0.7868852459016393
frozen,2,1,2,23,2.8147172927856445,0.7868852459016393
frozen,2,1,2,24,2.8130106925964355,0.7868852459016393
frozen,2,1,2,25,2.811306953430176,0.7868852459016393
frozen,2,1,2,26,2.8096067905426025,0.7868852459016393
frozen,2,1,2,27,2.8079099655151367,0.7868852459016393
frozen,2,1,2,28,2.80621600151062,0.7868852459016393
frozen,2,1,2,29,2.80452561378479,0.7868852459016393
frozen,2,1,2,30,2.8028383255004883,0.7868852459016393
frozen,2,1,2,31,2.801154375076294,0.7868852459016393
frozen,2,1,2,32,2.799473762512207,0.7868852459016393
frozen,2,1,2,33,2.7977962493896484,0.7868852459016393
frozen,2,1,2,34,2.796121835708618,0.7868852459016393
adapted,2,1,0,1,3.07051420211792,0.6470588235294118
adapted,2,1,0,2,3.066075563430786,0.7450980392156863
adapted,2,1,0,3,3.061682939529419,0.8627450980392157
adapted,2,1,0,4,3.057293653488159,0.8823529411764706
adapted,2,1,0,5,3.0528690814971924,0.8823529411764706
adapted,2,1,0,6,3.0483615398406982,0.8823529411764706
adapted,2,1,0,7,3.043731212615967,0.8627450980392157
adapted,2,1,0,8,3.03893780708313,0.8627450980392157
adapted,2,1,0,9,3.0339462757110596,0.8823529411764706
adapted,2,1,0,10,3.0287251472473145,0.8823529411764706
adapted,2,1,0,11,3.023237943649292,0.8823529411764706
adapted,2,1,0,12,3.0174529552459717,0.8823529411764706
adapted,2,1,0,13,3.0113415718078613,0.8823529411764706
adapted,2,1,0,14,3.0048699378967285,0.8823529411764706
adapted,2,1,0,15,2.998004198074341,0.8823529411764706
adapted,2,1,0,16,2.990725517272949,0.8823529411764706
adapted,2,1,0,17,2.9829952716827393,0.8627450980392157
adapted,2,1,0,18,2.9747915267944336,0.8627450980392157
adapted,2,1,0,19,2.9660868644714355,0.8627450980392157
adapted,2,1,0,20,2.9568562507629395,0.8627450980392157
adapted,2,1,1,1,2.9107048511505127,0.7358490566037735
adapted,2,1,1,2,2.9066855907440186,0.7735849056603774
adapted,2,1,1,3,2.902646541595459,0.8301886792452831
adapted,2,1,1,4,2.8985469341278076,0.8113207547169812
adapted,2,1,1,5,2.8943564891815186,0.8301886792452831
adapted,2,1,1,6,2.8900346755981445,0.8113207547169812
adapted,2,1,1,7,2.8855481147766113,0.7924528301886793
adapted,2,1,1,8,2.8808627128601074,0.7924528301886793
adapted,2,1,1,9,2.8759496212005615,0.7924528301886793
adapted,2,1,1,10,2.870781898498535,0.7924528301886793
adapted,2,1,1,11,2.8653345108032227,0.7735849056603774
adapted,2,1,1,12,2.8595781326293945,0.7735849056603774
adapted,2,1,1,13,2.8534860610961914,0.8113207547169812
adapted,2,1,1,14,2.847041130065918,0.8113207547169812
adapted,2,1,1,15,2.8402175903320312,0.8113207547169812
adapted,2,1,1,16,2.8330023288726807,0.8113207547169812
adapted,2,1,1,17,2.825376510620117,0.8113207547169812
adapted,2,1,1,18,2.8173139095306396,0.8113207547169812
adapted,2,1,1,19,2.8088014125823975,0.8113207547169812
adapted,2,1,1,20,2.7998290061950684,0.8113207547169812
adapted,2,1,2,1,2.853039503097534,0.47540983606557374
adapted,2,1,2,2,2.8488543033599854,0.5573770491803278
adapted,2,1,2,3,2.8446333408355713,0.5737704918032787
adapted,2,1,2,4,2.8403382301330566,0.639344262295082
adapted,2,1,2,5,2.8359405994415283,0.6885245901639344
adapted,2,1,2,6,2.831413507461548,0.7049180327868853
adapted,2,1,2,7,2.8267195224761963,0.7049180327868853
adapted,2,1,2,8,2.8218305110931396,0.7213114754098361
adapted,2,1,2,9,2.8167288303375244,0.7213114754098361
adapted,2,1,2,10,2.811375617980957,0.7377049180327869
adapted,2,1,2,11,2.8057525157928467,0.7540983606557377
adapted,2,1,2,12,2.799838066101074,0.7540983606557377
adapted,2,1,2,13,2.7936103343963623,0.7704918032786885
adapted,2,1,2,14,2.787039279937744,0.7704918032786885
adapted,2,1,2,15,2.7801027297973633,0.7704918032786885
adapted,2,1,2,16,2.7727785110473633,0.7704918032786885
adapted,2,1,2,17,2.765056610107422,0.7704918032786885
adapted,2,1,2,18,2.756899356842041,0.7704918032786885
adapted,2,1,2,19,2.7482945919036865,0.7704918032786885
adapted,2,1,2,20,2.7392168045043945,0.7704918032786885
adapted,2,1,2,21,2.729658365249634,0.7704918032786885
adapted,2,1,2,22,2.719611406326294,0.7704918032786885
adapted,2,1,2,23,2.709055185317993,0.7704918032786885
adapted,2,1,2,24,2.6979804039001465,0.7868852459016393
adapted,2,1,2,25,2.686380624771118,0.7868852459016393
adapted,2,1,2,26,2.674241065979004,0.7868852459016393
adapted,2,1,2,27,2.661557197570801,0.7868852459016393
adapted,2,1,2,28,2.6483266353607178,0.7868852459016393
adapted,2,1,2,29,2.6345505714416504,0.7868852459016393
adapted,2,1,2,30,2.620213270187378,0.7868852459016393
adapted,2,1,2,31,2.6053216457366943,0.7868852459016393
adapted,2,1,2,32,2.5898847579956055,0.7868852459016393
adapted,2,1,2,33,2.573915719985962,0.7868852459016393
adapted,2,1,2,34,2.557415246963501,0.7868852459016393
adapted,2,1,2,35,2.5404233932495117,0.7868852459016393
adapted,2,1,2,36,2.5229175090789795,0.7868852459016393
adapted,2,1,2,37,2.5049383640289307,0.7868852459016393
adapted,2,1,2,38,2.486492395401001,0.7868852459016393
adapted,2,1,2,39,2.4676032066345215,0.7868852459016393
frozen,2,2,0,1,2.9126381874084473,0.34328358208955223
frozen,2,2,0,2,2.9108757972717285,0.3880597014925373
frozen,2,2,0,3,2.9091150760650635,0.4626865671641791
frozen,2,2,0,4,2.9073567390441895,0.47761194029850745
frozen,2,2,0,5,2.9056005477905273,0.5522388059701493
frozen,2,2,0,6,2.9038467407226562,0.5970149253731343
frozen,2,2,0,7,2.902095079421997,0.6119402985074627
frozen,2,2,0,8,2.900346279144287,0.6417910447761194
frozen,2,2,0,9,2.898599147796631,0.6865671641791045
frozen,2,2,0,10,2.896854877471924,0.6865671641791045
frozen,2,2,0,11,2.8951125144958496,0.7014925373134329
frozen,2,2,0,12,2.8933730125427246,0.7313432835820896
frozen,2,2,0,13,2.8916358947753906,0.7313432835820896
frozen,2,2,0,14,2.8899013996124268,0.746268656716418
frozen,2,2,0,15,2.888169050216675,0.746268656716418
frozen,2,2,0,16,2.886439561843872,0.746268656716418
frozen,2,2,0,17,2.8847122192382812,0.746268656716418
frozen,2,2,0,18,2.8829877376556396,0.746268656716418
frozen,2,2,0,19,2.881265878677368,0.746268656716418
frozen,2,2,0,20,2.8795464038848877,0.746268656716418
frozen,2,2,0,21,2.8778295516967773,0.746268656716418
frozen,2,2,0,22,2.876115322113037,0.7611940298507462
frozen,2,2,0,23,2.874403715133667,0.7611940298507462
frozen,2,2,0,24,2.872695207595825,0.7611940298507462
frozen,2,2,0,25,2.8709890842437744,0.7611940298507462
frozen,2,2,0,26,2.8692853450775146,0.7611940298507462
frozen,2,2,0,27,2.867584228515625,0.7611940298507462
frozen,2,2,0,28,2.8658862113952637,0.7611940298507462
frozen,2,2,0,29,2.8641905784606934,0.7611940298507462
frozen,2,2,0,30,2.8624978065490723,0.7611940298507462
frozen,2,2,0,31,2.8608076572418213,0.7611940298507462
frozen,2,2,0,32,2.8591201305389404,0.7611940298507462
frozen,2,2,0,33,2.857435464859009,0.7611940298507462
frozen,2,2,0,34,2.8557534217834473,0.7761194029850746
frozen,2,2,0,35,2.8540737628936768,0.7761194029850746
frozen,2,2,0,36,2.8523972034454346,0.7761194029850746
frozen,2,2,0,37,2.8507227897644043,0.7761194029850746
frozen,2,2,0,38,2.8490517139434814,0.7910447761194029
frozen,2,2,0,39,2.8473827838897705,0.8059701492537313
frozen,2,2,0,40,2.845716953277588,0.8059701492537313
frozen,2,2,0,41,2.844053268432617,0.8059701492537313
frozen,2,2,0,42,2.842392683029175,0.8059701492537313
frozen,2,2,0,43,2.8407349586486816,0.8059701492537313
frozen,2,2,0,44,2.8390793800354004,0.8059701492537313
frozen,2,2,0,45,2.8374264240264893,0.8059701492537313
frozen,2,2,0,46,2.8357763290405273,0.8059701492537313
frozen,2,2,0,47,2.8341288566589355,0.8059701492537313
frozen,2,2,0,48,2.832484006881714,0.8059701492537313
frozen,2,2,0,49,2.8308422565460205,0.8059701492537313
frozen,2,2,0,50,2.829202651977539,0.8059701492537313
frozen,2,2,0,51,2.8275656700134277,0.8059701492537313
frozen,2,2,0,52,2.8259313106536865,0.8059701492537313
frozen,2,2,0,53,2.8242995738983154,0.8059701492537313
frozen,2,2,0,54,2.8226704597473145,0.8208955223880597
frozen,2,2,0,55,2.8210442066192627,0.8208955223880597
frozen,2,2,0,56,2.819420576095581,0.8208955223880597
frozen,2,2,0,57,2.8177990913391113,0.8208955223880597
frozen,2,2,0,58,2.816180467605591,0.8208955223880597
frozen,2,2,0,59,2.8145644664764404,0.8208955223880597
frozen,2,2,0,60,2.8129513263702393,0.8208955223880597
frozen,2,2,0,61,2.811339855194092,0.8208955223880597
frozen,2,2,0,62,2.809731960296631,0.8208955223880597
frozen,2,2,0,63,2.8081259727478027,0.8208955223880597
frozen,2,2,0,64,2.806522846221924,0.8208955223880597
frozen,2,2,0,65,2.804922103881836,0.8208955223880597
frozen,2,2,0,66,2.8033242225646973,0.8208955223880597
frozen,2,2,0,67,2.8017284870147705,0.8208955223880597
frozen,2,2,0,68,2.800135374069214,0.8208955223880597
frozen,2,2,0,69,2.7985451221466064,0.8208955223880597
frozen,2,2,1,1,3.069148063659668,0.7959183673469388
frozen,2,2,1,2,3.0672523975372314,0.8367346938775511
frozen,2,2,1,3,3.065359354019165,0.8775510204081632
frozen,2,2,1,4,3.0634686946868896,0.8979591836734694
frozen,2,2,1,5,3.0615806579589844,0.8979591836734694
frozen,2,2,1,6,3.059695243835449,0.9183673469387755
frozen,2,2,1,7,3.057812452316284,0.9183673469387755
frozen,2,2,1,8,3.055931806564331,0.9183673469387755
frozen,2,2,1,9,3.0540544986724854,0.9183673469387755
frozen,2,2,1,10,3.0521795749664307,0.9183673469387755
frozen,2,2,1,11,3.050307273864746,0.9183673469387755
frozen,2,2,1,12,3.04843807220459,0.9387755102040817
frozen,2,2,1,13,3.0465712547302246,0.9387755102040817
frozen,2,2,1,14,3.0447072982788086,0.9387755102040817
frozen,2,2,1,15,3.042846441268921,0.9387755102040817
frozen,2,2,1,16,3.0409882068634033,0.9387755102040817
frozen,2,2,1,17,3.039132833480835,0.9387755102040817
frozen,2,2,1,18,3.037280797958374,0.9387755102040817
frozen,2,2,1,19,3.035430908203125,0.9387755102040817
frozen,2,2,1,20,3.0335843563079834,0.9387755102040817
frozen,2,2,1,21,3.031740665435791,0.9183673469387755
frozen,2,2,1,22,3.029899835586548,0.9183673469387755
frozen,2,2,1,23,3.028062343597412,0.9183673469387755
frozen,2,2,1,24,3.0262274742126465,0.9183673469387755
frozen,2,2,1,25,3.024395704269409,0.9183673469387755
frozen,2,2,1,26,3.0225670337677,0.9183673469387755
frozen,2,2,1,27,3.0207412242889404,0.9183673469387755
frozen,2,2,2,1,2.9993855953216553,0.19230769230769232
frozen,2,2,2,2,2.9972236156463623,0.23076923076923078
frozen,2,2,2,3,2.995063543319702,0.21153846153846154
frozen,2,2,2,4,2.992906093597412,0.28846153846153844
frozen,2,2,2,5,2.9907517433166504,0.3269230769230769
frozen,2,2,2,6,2.9885995388031006,0.36538461538461536
frozen,2,2,2,7,2.9864509105682373,0.40384615384615385
frozen,2,2,2,8,2.984304189682007,0.4423076923076923
frozen,2,2,2,9,2.9821603298187256,0.4423076923076923
frozen,2,2,2,10,2.980020046234131,0.4423076923076923
frozen,2,2,2,11,2.9778823852539062,0.4423076923076923
frozen,2,2,2,12,2.9757471084594727,0.4807692307692308
frozen,2,2,2,13,2.9736151695251465,0.5192307692307693
frozen,2,2,2,14,2.9714858531951904,0.5192307692307693
frozen,2,2,2,15,2.969360113143921,0.5576923076923077
frozen,2,2,2,16,2.9672369956970215,0.5576923076923077
frozen,2,2,2,17,2.9651169776916504,0.5576923076923077
frozen,2,2,2,18,2.9630002975463867,0.5576923076923077
frozen,2,2,2,19,2.9608864784240723,0.5769230769230769
frozen,2,2,2,20,2.958775520324707,0.5769230769230769
frozen,2,2,2,21,2.9566686153411865,0.5769230769230769
frozen,2,2,2,22,2.954564094543457,0.5961538461538461
frozen,2,2,2,23,2.952462673187256,0.5769230769230769
frozen,2,2,2,24,2.950364828109741,0.5769230769230769
frozen,2,2,2,25,2.948270559310913,0.5769230769230769
frozen,2,2,2,26,2.946179151535034,0.5769230769230769
frozen,2,2,2,27,2.9440908432006836,0.5769230769230769
frozen,2,2,2,28,2.9420061111450195,0.5769230769230769
frozen,2,2,2,29,2.939924478530884,0.5769230769230769
frozen,2,2,2,30,2.9378461837768555,0.5769230769230769
frozen,2,2,2,31,2.9357712268829346,0.5961538461538461
frozen,2,2,2,32,2.933699131011963,0.5961538461538461
frozen,2,2,2,33,2.931630849838257,0.5961538461538461
frozen,2,2,2,34,2.9295661449432373,0.5961538461538461
frozen,2,2,2,35,2.927504062652588,0.5961538461538461
frozen,2,2,2,36,2.925445795059204,0.5961538461538461
frozen,2,2,2,37,2.9233908653259277,0.5961538461538461
adapted,2,2,0,1,2.9126381874084473,0.417910447761194
adapted,2,2,0,2,2.9085440635681152,0.5074626865671642
adapted,2,2,0,3,2.9044768810272217,0.6268656716417911
adapted,2,2,0,4,2.900397539138794,0.6865671641791045
adapted,2,2,0,5,2.896268367767334,0.7014925373134329
adapted,2,2,0,6,2.8920440673828125,0.7014925373134329
adapted,2,2,0,7,2.8876864910125732,0.7014925373134329
adapted,2,2,0,8,2.88315749168396,0.7313432835820896
adapted,2,2,0,9,2.878420114517212,0.746268656716418
adapted,2,2,0,10,2.873447895050049,0.746268656716418
adapted,2,2,0,11,2.868218183517456,0.746268656716418
adapted,2,2,0,12,2.86269211769104,0.7611940298507462
adapted,2,2,0,13,2.8568453788757324,0.7761194029850746
adapted,2,2,0,14,2.8506550788879395,0.7761194029850746
adapted,2,2,0,15,2.844095230102539,0.7761194029850746
adapted,2,2,0,16,2.8371453285217285,0.7761194029850746
adapted,2,2,0,17,2.8297882080078125,0.7761194029850746
adapted,2,2,0,18,2.8220021724700928,0.7761194029850746
adapted,2,2,0,19,2.8137593269348145,0.7761194029850746
adapted,2,2,0,20,2.8050570487976074,0.7761194029850746
adapted,2,2,0,21,2.79585599899292,0.7761194029850746
adapted,2,2,0,22,2.786154270172119,0.7910447761194029
adapted,2,2,0,23,2.775913715362549,0.7910447761194029
adapted,2,2,0,24,2.7651145458221436,0.7910447761194029
adapted,2,2,0,25,2.7537665367126465,0.7910447761194029
adapted,2,2,0,26,2.7418429851531982,0.7910447761194029
adapted,2,2,0,27,2.7293214797973633,0.7910447761194029
adapted,2,2,0,28,2.716207504272461,0.7910447761194029
adapted,2,2,0,29,2.7024989128112793,0.7910447761194029
adapted,2,2,0,30,2.688178539276123,0.7910447761194029
adapted,2,2,0,31,2.673252582550049,0.7910447761194029
adapted,2,2,0,32,2.6577324867248535,0.7910447761194029
adapted,2,2,0,33,2.641608953475952,0.7910447761194029
adapted,2,2,0,34,2.6248974800109863,0.7910447761194029
adapted,2,2,0,35,2.6075968742370605,0.7910447761194029
adapted,2,2,0,36,2.589700698852539,0.7910447761194029
adapted,2,2,0,37,2.5712087154388428,0.7910447761194029
adapted,2,2,1,1,3.069148063659668,0.8163265306122449
adapted,2,2,1,2,3.064737558364868,0.8571428571428571
adapted,2,2,1,3,3.0603408813476562,0.8979591836734694
adapted,2,2,1,4,3.0559194087982178,0.8979591836734694
adapted,2,2,1,5,3.05142879486084,0.9183673469387755
adapted,2,2,1,6,3.04683780670166,0.9183673469387755
adapted,2,2,1,7,3.0421149730682373,0.9387755102040817
adapted,2,2,1,8,3.0372252464294434,0.9387755102040817
adapted,2,2,1,9,3.0321319103240967,0.9387755102040817
adapted,2,2,1,10,3.0268144607543945,0.9387755102040817
adapted,2,2,1,11,3.0212252140045166,0.9387755102040817
adapted,2,2,1,12,3.0153396129608154,0.9387755102040817
adapted,2,2,1,13,3.0091331005096436,0.9387755102040817
adapted,2,2,1,14,3.0025742053985596,0.9387755102040817
adapted,2,2,1,15,2.9956276416778564,0.9387755102040817
adapted,2,2,1,16,2.9882822036743164,0.9387755102040817
adapted,2,2,1,17,2.980499505996704,0.9387755102040817
adapted,2,2,1,18,2.9722609519958496,0.9387755102040817
adapted,2,2,1,19,2.963557243347168,0.9387755102040817
adapted,2,2,1,20,2.954348564147949,0.9387755102040817
adapted,2,2,1,21,2.9446356296539307,0.9387755102040817
adapted,2,2,1,22,2.934394121170044,0.9387755102040817
adapted,2,2,2,1,2.9993855953216553,0.21153846153846154
adapted,2,2,2,2,2.994269371032715,0.28846153846153844
adapted,2,2,2,3,2.989159345626831,0.36538461538461536
adapted,2,2,2,4,2.9840128421783447,0.46153846153846156
adapted,2,2,2,5,2.978801965713501,0.4423076923076923
adapted,2,2,2,6,2.9734811782836914,0.5384615384615384
adapted,2,2,2,7,2.9680099487304688,0.5576923076923077
adapted,2,2,2,8,2.962355136871338,0.5576923076923077
adapted,2,2,2,9,2.956472873687744,0.5576923076923077
adapted,2,2,2,10,2.9503285884857178,0.5769230769230769
adapted,2,2,2,11,2.9438889026641846,0.5769230769230769
adapted,2,2,2,12,2.9371225833892822,0.5769230769230769
adapted,2,2,2,13,2.929997444152832,0.5769230769230769
adapted,2,2,2,14,2.9224853515625,0.5961538461538461
adapted,2,2,2,15,2.914557695388794,0.5961538461538461
adapted,2,2,2,16,2.906181573867798,0.6153846153846154
adapted,2,2,2,17,2.897348403930664,0.6153846153846154
adapted,2,2,2,18,2.888031482696533,0.6153846153846154
adapted,2,2,2,19,2.8782083988189697,0.6153846153846154
adapted,2,2,2,20,2.8678674697875977,0.6153846153846154
adapted,2,2,2,21,2.856994390487671,0.6153846153846154
adapted,2,2,2,22,2.8455655574798584,0.6153846153846154
adapted,2,2,2,23,2.8335869312286377,0.6153846153846154
adapted,2,2,2,24,2.8210337162017822,0.6153846153846154
adapted,2,2,2,25,2.8079049587249756,0.6153846153846154
adapted,2,2,2,26,2.7941994667053223,0.6153846153846154
adapted,2,2,2,27,2.7799158096313477,0.6153846153846154
adapted,2,2,2,28,2.7650463581085205,0.6153846153846154
adapted,2,2,2,29,2.7495901584625244,0.6346153846153846
adapted,2,2,2,30,2.733563184738159,0.6346153846153846
adapted,2,2,2,31,2.716960906982422,0.6346153846153846
adapted,2,2,2,32,2.6997923851013184,0.6346153846153846
adapted,2,2,2,33,2.6820671558380127,0.6346153846153846
adapted,2,2,2,34,2.663804054260254,0.6346153846153846
adapted,2,2,2,35,2.6449978351593018,0.6346153846153846
adapted,2,2,2,36,2.6256749629974365,0.6346153846153846
adapted,2,2,2,37,2.605861186981201,0.6346153846153846
adapted,2,2,2,38,2.5855636596679688,0.6346153846153846
adapted,2,2,2,39,2.5648179054260254,0.6346153846153846
adapted,2,2,2,40,2.5436336994171143,0.6346153846153846
adapted,2,2,2,41,2.5220530033111572,0.6346153846153846
adapted,2,2,2,42,2.5000786781311035,0.6346153846153846
adapted,2,2,2,43,2.4777607917785645,0.6346153846153846
adapted,2,2,2,44,2.4551239013671875,0.6346153846153846
frozen,2,3,0,1,2.894198179244995,0.5454545454545454
frozen,2,3,0,2,2.891963243484497,0.5818181818181818
frozen,2,3,0,3,2.8897321224212646,0.5818181818181818
frozen,2,3,0,4,2.887505054473877,0.6
frozen,2,3,0,5,2.885281801223755,0.6545454545454545
frozen,2,3,0,6,2.8830623626708984,0.6545454545454545
frozen,2,3,0,7,2.8808467388153076,0.6545454545454545
frozen,2,3,0,8,2.878635883331299,0.6545454545454545
frozen,2,3,0,9,2.8764283657073975,0.6545454545454545
frozen,2,3,0,10,2.874225616455078,0.6545454545454545
frozen,2,3,0,11,2.8720264434814453,0.6727272727272727
frozen,2,3,0,12,2.8698315620422363,0.6727272727272727
frozen,2,3,0,13,2.8676414489746094,0.6727272727272727
frozen,2,3,0,14,2.8654556274414062,0.6727272727272727
frozen,2,3,0,15,2.863274097442627,0.6727272727272727
frozen,2,3,0,16,2.8610966205596924,0.6909090909090909
frozen,2,3,0,17,2.8589236736297607,0.6909090909090909
frozen,2,3,0,18,2.856755495071411,0.7090909090909091
frozen,2,3,0,19,2.8545916080474854,0.7090909090909091
frozen,2,3,0,20,2.8524324893951416,0.7090909090909091
frozen,2,3,0,21,2.8502776622772217,0.7090909090909091
frozen,2,3,0,22,2.848127841949463,0.7090909090909091
frozen,2,3,0,23,2.845982313156128,0.7090909090909091
frozen,2,3,0,24,2.843841552734375,0.7090909090909091
frozen,2,3,0,25,2.841705799102783,0.7090909090909091
frozen,2,3,0,26,2.839574098587036,0.7090909090909091
frozen,2,3,0,27,2.8374476432800293,0.7090909090909091
frozen,2,3,0,28,2.8353257179260254,0.7090909090909091
frozen,2,3,0,29,2.8332087993621826,0.7090909090909091
